Student number,Student age,Average hours spent studying on campus,Student mark achieved,Time taken on examination (minutes)
10001,56,5,96,105
10002,46,1,124,94
10003,32,5,93,65
10004,60,4,130,141
10005,25,4,82,174
10006,38,4,112,128
10007,56,4,89,106
10008,36,4,102,84
10009,40,3,129,125
10010,28,2,98,69
10011,28,4,113,115
10012,41,1,130,89
10013,53,1,100,173
10014,57,1,93,168
10015,41,1,116,64
10016,20,3,122,178
10017,39,1,130,179
10018,19,4,119,92
10019,41,5,116,177
10020,47,1,91,124
10021,55,3,108,77
10022,19,3,82,155
10023,38,1,112,170
10024,50,5,100,108
10025,29,1,106,70
10026,39,3,120,144
10027,42,2,88,85
10028,44,4,95,122
10029,59,3,124,148
10030,45,1,89,145
10031,33,4,86,118
10032,32,1,87,86
10033,20,1,121,108
10034,54,2,94,136
10035,24,4,115,92
10036,38,4,84,157
10037,26,2,123,164
10038,56,3,90,158
10039,35,1,117,60
10040,21,5,119,80
10041,42,1,86,171
10042,31,1,127,114
10043,26,3,104,65
10044,43,1,79,151
10045,19,2,82,140
10046,37,2,106,128
10047,45,4,114,154
10048,24,5,115,64
10049,25,1,96,161
10050,52,1,85,62
10051,31,3,125,112
10052,34,2,122,82
10053,53,5,78,160
10054,57,4,99,112
10055,21,2,129,96
10056,19,4,94,133
10057,23,3,84,133
10058,59,3,102,142
10059,21,1,122,76
10060,46,5,81,144
10061,35,4,113,137
10062,43,2,83,132
10063,51,3,108,169
10064,27,1,96,60
10065,53,1,121,110
10066,31,4,116,104
10067,48,3,104,136
10068,32,5,87,63
10069,25,3,103,121
10070,31,4,96,124
10071,40,4,116,172
10072,57,3,80,163
10073,38,4,122,91
10074,33,3,90,93
10075,35,2,127,151
10076,41,3,105,154
10077,43,3,97,131
10078,42,4,105,98
10079,58,4,85,85
10080,46,1,118,93
10081,32,1,116,113
10082,18,2,78,177
10083,42,1,80,62
10084,24,3,90,109
10085,26,4,105,71
10086,41,1,126,124
10087,18,1,102,113
10088,25,2,110,167
10089,41,2,115,64
10090,28,3,130,153
10091,34,4,83,153
10092,25,2,121,116
10093,52,1,122,76
10094,52,4,109,171
10095,50,4,122,106
10096,22,1,124,82
10097,59,2,98,138
10098,56,1,93,160
10099,58,4,98,144
10100,45,5,88,73
10101,24,5,114,125
10102,26,3,113,134
10103,25,1,112,110
10104,29,1,96,162
10105,51,3,97,97
10106,50,3,95,123
10107,40,3,124,157
10108,41,4,118,97
10109,54,1,126,109
10110,52,4,91,157
10111,57,3,92,141
10112,39,1,108,89
10113,44,4,78,138
10114,52,4,130,150
10115,18,3,80,110
10116,52,1,93,122
10117,54,3,100,157
10118,31,1,88,111
10119,20,5,89,180
10120,18,2,87,97
10121,22,2,109,156
10122,43,2,93,147
10123,31,3,85,138
10124,56,5,115,89
10125,44,1,89,178
10126,26,4,101,165
10127,32,1,105,110
10128,32,4,130,140
10129,43,1,85,64
10130,59,5,105,88
10131,30,4,113,63
10132,49,3,103,69
10133,56,1,85,115
10134,49,1,127,76
10135,21,4,105,133
10136,47,3,105,76
10137,54,3,114,143
10138,40,5,118,147
10139,56,3,113,128
10140,32,3,104,93
10141,60,3,94,65
10142,46,2,86,112
10143,53,5,110,125
10144,30,1,130,136
10145,49,4,97,166
10146,24,1,90,102
10147,39,5,105,171
10148,45,4,125,134
10149,19,5,106,174
10150,59,3,90,170
